Time (ISO),Lat (deg),Lon (deg),Alt (km),Vel (km/s)
2018-04-24 21:56:00,77.9113283753,52.6109377103,447.761915298,7.67220764725
2018-04-24 21:57:00,75.0962681304,40.9583820631,452.676411053,7.66697658267
2018-04-24 21:58:00,71.9031806119,33.059701266,457.890554049,7.66150163679
2018-04-24 21:59:00,68.5031369051,27.4577275658,463.378879379,7.65580537064
2018-04-24 22:00:00,64.9833560062,23.2853807393,469.114459129,7.64991051641
2018-04-24 22:01:00,61.390721303,20.0395483662,475.069078208,7.6438399364
2018-04-24 22:02:00,57.7520742257,17.419703029,481.213423019,7.63761658962
2018-04-24 22:03:00,54.0837110867,15.2388017229,487.517255872,7.63126352954
2018-04-24 22:04:00,50.3960246933,13.3755642463,493.949635122,7.62480386782
2018-04-24 22:05:00,46.6959333419,11.748362154,500.479096402,7.61826078559
2018-04-24 22:06:00,42.9882053564,10.3003939365,507.073854438,7.61165752762
2018-04-24 22:07:00,39.2762232487,8.99094561838,513.701998964,7.6050174022
2018-04-24 22:08:00,35.5624431335,7.79004739571,520.331686936,7.59836378063
2018-04-24 22:09:00,31.8486816487,6.67509545794,526.931329333,7.59172009444
2018-04-24 22:10:00,28.1363013475,5.62864994466,533.469771007,7.58510982878
2018-04-24 22:11:00,24.4263342521,4.63695865755,539.916462207,7.57855651053
2018-04-24 22:12:00,20.7195666086,3.68894094942,546.241620611,7.57208368996
2018-04-24 22:13:00,17.0165986756,2.77547034108,552.416382881,7.56571491504
2018-04-24 22:14:00,13.3178856348,1.88885426371,558.412948908,7.55947369344
2018-04-24 22:15:00,9.62377996616,1.0224494561,564.204694263,7.55338346691
2018-04-24 22:16:00,5.93454168486,0.170361084156,569.76631048,7.547467535
2018-04-24 22:17:00,2.25036849244,-0.67279203087,575.073892419,7.54174901192
2018-04-24 22:18:00,-1.42858963548,-1.51207605556,580.105033303,7.53625075375
2018-04-24 22:19:00,-5.10221523438,-2.35241693111,584.838903082,7.53099528142
2018-04-24 22:20:00,-8.77040893315,-3.19876483393,589.256314395,7.52600469584
2018-04-24 22:21:00,-12.4330748825,-4.05625995292,593.339776416,7.52130058571
2018-04-24 22:22:00,-16.0901050661,-4.93041135579,597.073536978,7.51690392871
2018-04-24 22:23:00,-19.7413614004,-5.82730227943,600.443613451,7.51283498689
2018-04-24 22:24:00,-23.3866542522,-6.7538384627,603.437812921,7.50911319698
2018-04-24 22:25:00,-27.0257179669,-7.71806243273,606.045743882,7.50575705461
2018-04-24 22:26:00,-30.6581661554,-8.72956118402,608.258810118,7.50278400626
2018-04-24 22:27:00,-34.283459471,-9.80002297072,610.070213044,7.50021031683
2018-04-24 22:28:00,-37.9008311823,-10.9439998056,611.47492819,7.49805095895
2018-04-24 22:29:00,-41.5091979196,-12.1799933282,612.469683457,7.49631949067
2018-04-24 22:30:00,-45.1070260177,-13.5320328586,613.052928816,7.49502793661
2018-04-24 22:31:00,-48.6921310254,-15.0320299304,613.224800057,7.49418667138
2018-04-24 22:32:00,-52.2613675427,-16.7233893286,612.987077263,7.49380430636
2018-04-24 22:33:00,-55.8101328341,-18.6667146437,612.343138717,7.49388758102
2018-04-24 22:34:00,-59.3315417979,-20.9491192526,611.297910876,7.49444126002
2018-04-24 22:35:00,-62.8149962806,-23.6999536452,609.857815071,7.49546803721
2018-04-24 22:36:00,-66.243586059,-27.1183145661,608.030710179,7.49696844901
2018-04-24 22:37:00,-69.5890999325,-31.5225983043,605.82583971,7.49894079171
2018-04-24 22:38:00,-72.802003019,-37.4406147613,603.25376482,7.50138105984
2018-04-24 22:39:00,-75.7904364797,-45.7630549416,600.326308282,7.50428288664
2018-04-24 22:40:00,-78.3774361511,-57.9169007265,597.056492124,7.50763750239
2018-04-24 22:41:00,-80.234923133,-75.553407971,593.458476195,7.51143370617
2018-04-24 22:42:00,-80.9000181277,-98.2017050954,589.547496927,7.5156578532
2018-04-24 22:43:00,-80.1241111832,-120.615045587,585.339806622,7.52029385896
2018-04-24 22:44:00,-78.1835840769,-137.826710094,580.852613513,7.52532322089
2018-04-24 22:45:00,-75.5361455874,-149.648730899,576.104022809,7.53072505893
2018-04-24 22:46:00,-72.4963415716,-157.759882355,571.112978871,7.53647617543
2018-04-24 22:47:00,-69.2327326353,-163.547023582,565.89920501,7.54255113944
2018-04-24 22:48:00,-65.8330643755,-167.868421434,560.483162193,7.54892237092
2018-04-24 22:49:00,-62.3449396303,-171.232663754,554.885973753,7.55556028687
2018-04-24 22:50:00,-58.7956822813,-173.947261026,549.129385924,7.56243342775
2018-04-24 22:51:00,-55.2018473995,-176.205040778,543.235711886,7.56950862469
2018-04-24 22:52:00,-51.5739586632,-178.131632394,537.227779694,7.57675118278
2018-04-24 22:53:00,-47.9189927602,-179.81186646,531.128880332,7.5841250837
2018-04-24 22:54:00,-44.2417506284,178.695093894,524.962715423,7.59159320634
2018-04-24 22:55:00,-40.5456505727,177.346771789,518.753344117,7.59911756394
2018-04-24 22:56:00,-36.8332065609,176.111859294,512.525128594,7.60665955589
2018-04-24 22:57:00,-33.1063275427,174.966717027,506.30267758,7.61418023176
2018-04-24 22:58:00,-29.3665110342,173.8930862,500.110787244,7.6216405652
2018-04-24 22:59:00,-25.6149695564,172.87655052,493.974374752,7.62900173947
2018-04-24 23:00:00,-21.8527289664,171.905478352,487.918428428,7.63622541215
2018-04-24 23:01:00,-18.0806753269,170.97026808,481.967912258,7.64327402933
2018-04-24 23:02:00,-14.2996095667,170.062805443,476.147706549,7.65011108689
2018-04-24 23:03:00,-10.5102779386,169.176054872,470.48252235,7.65670140958
2018-04-24 23:04:00,-6.71339712952,168.30374391,464.996814039,7.66301141403
2018-04-24 23:05:00,-2.90967410513,167.440108922,459.714685664,7.66900935732
2018-04-24 23:06:00,0.90017744897,166.57967961,454.659790922,7.67466556708
2018-04-24 23:07:00,4.71542265587,165.717085002,449.855226801,7.67995265
2018-04-24 23:08:00,8.53529173962,164.846866296,445.323421154,7.68484567562
2018-04-24 23:09:00,12.3589659423,163.963282773,441.086014624,7.68932233252
2018-04-24 23:10:00,16.1855644157,163.060095464,437.163735059,7.69336305741
2018-04-24 23:11:00,20.0141152335,162.1303147,433.576280673,7.69695111974
2018-04-24 23:12:00,23.843547115,161.165879597,430.342174086,7.70007270066
2018-04-24 23:13:00,27.6726478848,160.157249798,427.478641226,7.7027169116
2018-04-24 23:14:00,31.5000242679,159.092854183,425.001476582,7.70487579426
2018-04-24 23:15:00,35.3240417254,157.958330268,422.92491268,7.70654428602
2018-04-24 23:16:00,39.1427376356,156.735444884,421.261492899,7.70772015514
2018-04-24 23:17:00,42.9536928246,155.400521596,420.021949533,7.70840390816
2018-04-24 23:18:00,46.7538363778,153.922086556,419.215089096,7.70859867196
2018-04-24 23:19:00,50.5391403307,152.257241538,418.847686862,7.70831005412
2018-04-24 23:20:00,54.3041261941,150.345898963,418.92439263,7.70754598488
2018-04-24 23:21:00,58.041039391,148.101299669,419.447650077,7.70631654387
2018-04-24 23:22:00,61.7383887902,145.393843812,420.417628749,7.7046337812
2018-04-24 23:23:00,65.3782936226,142.022409771,421.832176287,7.70251152385
2018-04-24 23:24:00,68.9312906247,137.661725573,423.686785184,7.69996518806
2018-04-24 23:25:00,72.3456847316,131.764029021,425.974579687,7.69701158981
2018-04-24 23:26:00,75.5246523226,123.383898427,428.686322109,7.69366876145
2018-04-24 23:27:00,78.2777012523,110.957853709,431.810439225,7.68995577685
2018-04-24 23:28:00,80.2414360267,92.6042174142,435.33306889,7.68589258793
2018-04-24 23:29:00,80.8951143456,68.8685878779,439.238126666,7.68149987453
2018-04-24 23:30:00,79.9840557331,45.7938157121,443.507391955,7.67679890953
2018-04-24 23:31:00,77.8601008837,28.5951817547,448.120612772,7.67181144006
2018-04-24 23:32:00,75.0350658153,17.0378625489,453.055631433,7.66655958169
2018-04-24 23:33:00,71.8368004878,9.19786281285,458.288509478,7.66106574715
2018-04-24 23:34:00,68.4339933484,3.63181035966,463.793700394,7.65535255565
2018-04-24 23:35:00,64.912714792,-0.517744182508,469.544202048,7.64944279221
2018-04-24 23:36:00,61.3192897684,-3.74848310812,475.511736021,7.64335936335
2018-04-24 23:37:00,57.6802753264,-6.35792752357,481.666932307,7.63712526806
2018-04-24 23:38:00,54.0118060474,-8.53141418035,487.979520445,7.6307635789
2018-04-24 23:39:00,50.3241861372,-10.3892099543,494.418524919,7.62429743093
2018-04-24 23:40:00,46.6242781111,-12.0123210754,500.95246269,7.61775001653
2018-04-24 23:41:00,42.9168143844,-13.4571521973,507.549540794,7.61114458381
2018-04-24 23:42:00,39.2051532914,-14.7641559147,514.177852021,7.60450443667
2018-04-24 23:43:00,35.4917339835,-15.9631249706,520.805566833,7.59785293435
2018-04-24 23:44:00,31.7783582498,-17.0765410094,527.401124211,7.5912134844
2018-04-24 23:45:00,28.0663843062,-18.1217553436,533.933393421,7.584609554
2018-04-24 23:46:00,24.356834441,-19.1124582141,540.37187166,7.57806463144
2018-04-24 23:47:00,20.6504891182,-20.0596844894,546.686827869,7.57160222582
2018-04-24 23:48:00,16.9479438779,-20.9725269744,552.849458219,7.56524583704
2018-04-24 23:49:00,13.249652463,-21.8586528432,558.832025873,7.55901892217
2018-04-24 23:50:00,9.55595910045,-22.7246884118,564.607988876,7.55294485332
2018-04-24 23:51:00,5.86712350289,-23.5765149752,570.152115741,7.54704686673
2018-04-24 23:52:00,2.18334101828,-24.4195049763,575.440588501,7.54134800308
2018-04-24 23:53:00,-1.49524034896,-25.25871941,580.451093124,7.53587103909
2018-04-24 23:54:00,-5.1685047493,-26.0990822499,585.162897359,7.53063841084
2018-04-24 23:55:00,-8.83635653574,-26.9455453516,589.556919014,7.52567212593
2018-04-24 23:56:00,-12.4986958479,-27.8032520455,593.615767727,7.52099368473
2018-04-24 23:57:00,-16.1554176523,-28.6777197221,597.323804302,7.51662396187
2018-04-24 23:58:00,-19.8063839498,-29.5750434476,600.667159103,7.51258311542
2018-04-24 23:59:00,-23.451404677,-30.5021457938,603.633754831,7.50889047414
2018-04-25 00:00:00,-27.0902106783,-31.4670918756,606.213316156,7.50556442413
2018-04-25 00:01:00,-30.7224185762,-32.4795016898,608.397369916,7.50262229229
2018-04-25 00:02:00,-34.3474836482,-33.5511061725,610.17923654,7.50008022779
2018-04-25 00:03:00,-37.9646347753,-34.6965168516,611.5540134,7.49795308237
2018-04-25 00:04:00,-41.5727821483,-35.934318149,612.518550793,7.49625429072
2018-04-25 00:05:00,-45.170382671,-37.2886564289,613.071421274,7.49499575197
2018-04-25 00:06:00,-48.7552403502,-38.7916131498,613.212882983,7.49418771296
2018-04-25 00:07:00,-52.3241839928,-40.486840601,612.94483767,7.49383865722
2018-04-25 00:08:00,-55.8725808664,-42.4353222675,612.270784805,7.49395519334
2018-04-25 00:09:00,-59.3934941572,-44.7247653297,611.195770559,7.49454195477
2018-04-25 00:10:00,-62.8762398327,-47.4854835058,609.726334392,7.49560150353
2018-04-25 00:11:00,-66.3037559348,-50.9181913416,607.870452738,7.4971342427
2018-04-25 00:12:00,-69.6475616507,-55.3441079817,605.637480599,7.49913833836
2018-04-25 00:13:00,-72.8575883689,-61.2960228286,603.038091592,7.50160965232
2018-04-25 00:14:00,-75.8409036822,-69.6730117331,600.084216936,7.50454168665
2018-04-25 00:15:00,-78.4184194981,-81.9122197042,596.788983874,7.50792554154
2018-04-25 00:16:00,-80.2588147264,-99.6565420138,593.166653909,7.51174988754
2018-04-25 00:17:00,-80.8987101123,-122.360904095,589.232558522,7.5160009563
2018-04-25 00:18:00,-80.0978608332,-144.711861546,585.003048902,7.52066253352
2018-04-25 00:19:00,-78.1404750779,-161.816971726,580.495419862,7.52571599835
2018-04-25 00:20:00,-75.4833946782,-173.55662701,575.727860939,7.53114035332
2018-04-25 00:21:00,-72.4380515917,178.384819862,570.719395738,7.53691228761
2018-04-25 00:22:00,-69.1710279687,172.630573653,565.489825011,7.54300625787
2018-04-25 00:23:00,-65.7690650678,168.330328176,560.059670947,7.54939458963
2018-04-25 00:24:00,-62.2792705533,164.980221682,554.450122608,7.55604759967
2018-04-25 00:25:00,-58.7287106377,162.275427512,548.682982353,7.56293373935
2018-04-25 00:26:00,-55.1337998669,160.024670819,542.780613046,7.57001975861
2018-04-25 00:27:00,-51.5049815446,158.103251078,536.765885756,7.57727089008
2018-04-25 00:28:00,-47.8491845252,156.426913717,530.66212756,7.58465105253
2018-04-25 00:29:00,-44.1711779295,154.936864222,524.493064892,7.59212307726
2018-04-25 00:30:00,-40.47436663,153.590872175,518.282786806,7.59964892596
2018-04-25 00:31:00,-36.7612505469,152.357794735,512.055665436,7.60718997326
2018-04-25 00:32:00,-33.0337313739,151.214108066,505.836315844,7.61470725147
2018-04-25 00:33:00,-29.2933022257,150.141635287,499.649532635,7.62216173
2018-04-25 00:34:00,-25.5411756734,149.126019713,493.520227433,7.62951459655
2018-04-25 00:35:00,-21.7783714121,148.155671195,487.47336248,7.63672754181
2018-04-25 00:36:00,-18.0057778328,147.221020076,481.533879733,7.64376304431
2018-04-25 00:37:00,-14.2241963648,146.313974776,475.726624899,7.65058465166
2018-04-25 00:38:00,-10.4343742632,145.427515847,470.076265919,7.65715725459
2018-04-25 00:39:00,-6.63702959474,144.555381733,464.607205502,7.66344734987
2018-04-25 00:40:00,-2.83286844368,143.691814771,459.343483995,7.66942329231
2018-04-25 00:41:00,0.977388494146,142.831348513,454.308693358,7.67505550863
2018-04-25 00:42:00,4.79300677746,141.968610465,449.525849674,7.68031672938
2018-04-25 00:43:00,8.61321432146,141.098137182,445.017295093,7.68518215553
2018-04-25 00:44:00,12.4371898498,140.214179277,440.804576317,7.68962961794
2018-04-25 00:45:00,16.2640471797,139.310485049,436.908321755,7.6936397027
2018-04-25 00:46:00,20.0928164259,138.380044561,433.348114642,7.69719584514
2018-04-25 00:47:00,23.9224202088,137.414771166,430.142363225,7.70028439112
2018-04-25 00:48:00,27.7516421915,136.405088483,427.308169336,7.70289462543
2018-04-25 00:49:00,31.5790840267,135.339376195,424.861196859,7.70501876751
2018-04-25 00:50:00,35.4031047595,134.203204172,422.815541774,7.70665193534
2018-04-25 00:51:00,39.2217358933,132.978244227,421.183604654,7.70779207986
2018-04-25 00:52:00,43.0325416154,131.640688269,419.975973529,7.70843988817
2018-04-25 00:53:00,46.8324372423,130.15886906,419.201303395,7.70859866889
2018-04-25 00:54:00,50.6173707593,128.489603138,418.866216266,7.70827420777
2018-04-25 00:55:00,54.3818268594,126.572368274,418.975206593,7.70747460944
2018-04-25 00:56:00,58.1179897362,124.319722673,419.530561073,7.70621012398
2018-04-25 00:57:00,61.8142752363,121.60094627,420.532293334,7.70449296352
2018-04-25 00:58:00,65.4526279187,118.21302167,421.978095065,7.70233711266
2018-04-25 00:59:00,69.0032646746,113.827331952,423.863304918,7.69975813721
2018-04-25 01:00:00,72.4138600369,107.89008279,426.180896235,7.69677299478
2018-04-25 01:01:00,75.586286968,99.4453826601,428.921484389,7.69339985088
2018-04-25 01:02:00,78.3273969442,86.916374107,432.073356421,7.68965790119
2018-04-25 01:03:00,80.2696271814,68.4316203965,435.622509884,7.68556721806
2018-04-25 01:04:00,80.891915974,44.6354527165,439.552733075,7.68114858524
2018-04-25 01:05:00,79.9511781681,21.6494069053,443.845683822,7.67642337271
2018-04-25 01:06:00,77.8085526766,4.58152276563,448.480996993,7.67141341547
2018-04-25 01:07:00,74.9736714859,-6.88131905677,453.43640747,7.66614091145
2018-04-25 01:08:00,71.7702915233,-14.6631779576,458.687889113,7.66062833608
2018-04-25 01:09:00,68.3647533586,-20.1936211993,464.209808105,7.65489837278
2018-04-25 01:10:00,64.8419948923,-24.3205618283,469.975088823,7.64897385864
2018-04-25 01:11:00,61.2477899721,-27.5363125982,475.955390265,7.64287774359
2018-04-25 01:12:00,57.608412222,-30.1354224438,482.121290951,7.6366330616
2018-04-25 01:13:00,53.9398410456,-32.301535668,488.442480153,7.63026291188
2018-04-25 01:14:00,50.2522880043,-34.1539182592,494.887957661,7.62379044361
2018-04-25 01:15:00,46.5525652505,-35.7729570518,501.426213856,7.61723886835
2018-04-25 01:16:00,42.8453670929,-37.2146642525,508.025453114,7.6106314325
2018-04-25 01:17:00,39.1340278496,-38.5192329398,514.653772015,7.60399143482
2018-04-25 01:18:00,35.4209698099,-39.7162799657,521.279355242,7.59734222179
2018-04-25 01:19:00,31.7079849601,-40.8281641201,527.87066166,7.59070718518
2018-04-25 01:20:00,27.9964172626,-41.8721516405,534.39660335,7.58410975567
2018-04-25 01:21:00,24.2872842852,-42.8618696115,540.826716228,7.57757339126
2018-04-25 01:22:00,20.5813607346,-43.8083073671,547.131321118,7.57112155927
2018-04-25 01:23:00,16.8792374523,-44.7205242146,553.281674288,7.56477771096
2018-04-25 01:24:00,13.1813642797,-45.6061626509,559.250106695,7.55856524809
2018-04-25 01:25:00,9.48807969088,-46.471831538,565.010155116,7.55250747699
2018-04-25 01:26:00,5.79964558044,-47.3233981579,570.53666189,7.54662757405
2018-04-25 01:27:00,2.11625247699,-48.1662268729,575.80590063,7.54094850179
2018-04-25 01:28:00,-1.56195357416,-49.0053735693,580.795650493,7.53549295721
2018-04-25 01:29:00,-5.23485832631,-49.845760314,585.485277435,7.53028329113
2018-04-25 01:30:00,-8.90236492859,-50.692339564,589.855799139,7.52534142397
2018-04-25 01:31:00,-12.5643793343,-51.5502601263,593.889937863,7.52068875409
2018-04-25 01:32:00,-16.2207945554,-52.425046667,597.572161589,7.51634605962
2018-04-25 01:33:00,-19.8714726614,-53.3228061825,600.888713962,7.5123333944
2018-04-25 01:34:00,-23.5162231397,-54.2504782059,603.827633552,7.508669979
2018-04-25 01:35:00,-27.15477575,-55.2161512531,606.378763057,7.50537408764
2018-04-25 01:36:00,-30.7867476524,-56.2294779906,608.533750375,7.50246293018
2018-04-25 01:37:00,-34.4115862854,-57.3022316134,610.286034109,7.49995254142
2018-04-25 01:38:00,-38.0285185355,-58.4490842665,611.630835194,7.49785765001
2018-04-25 01:39:00,-41.6364480929,-59.6887037871,612.565126443,7.49619156718
2018-04-25 01:40:00,-45.2338223431,-61.0453545179,613.087603079,7.49496606646
2018-04-25 01:41:00,-48.8184288246,-62.5512871245,613.198645743,7.49419126766
2018-04-25 01:42:00,-52.3870799722,-64.2504075833,612.900278253,7.49387552423
2018-04-25 01:43:00,-55.9351079216,-66.204080901,612.196120803,7.49402531521
2018-04-25 01:44:00,-59.4555236079,-68.5006139656,611.091339249,7.49464514288
2018-04-25 01:45:00,-62.9375561602,-71.2712939454,609.592591117,7.49573743744
2018-04-25 01:46:00,-66.3639923565,-74.7184740645,607.707968959,7.49730246978
2018-04-25 01:47:00,-69.7060757681,-79.1662287735,605.446939969,7.49933827537
2018-04-25 01:48:00,-72.9131943631,-85.1523825319,602.820292012,7.50184058147
2018-04-25 01:49:00,-75.891328765,-93.5844803936,599.84006319,7.50480276027
2018-04-25 01:50:00,-78.4592393511,-105.909795616,596.519485747,7.508215782
